,哪站,維修人員id,車位編號,項目,金額,日期
1,46,10,6,RFID感應器,2468,2014/3/17
2,48,7,19,RFID感應器,2078,2014/3/5
3,47,7,10,LCD面板,2860,2014/5/4
4,33,5,6,LCD面板,2250,2014/8/10
5,5,5,6,LCD面板,3186,2014/9/27
6,11,6,15,RFID感應器,3648,2014/12/18
7,3,10,16,RFID感應器,4950,2014/9/21
8,3,9,7,RFID感應器,1168,2014/9/1
9,40,8,6,LCD面板,942,2014/10/15
10,30,8,6,LCD面板,290,2014/11/5
11,47,8,15,大鎖卡榫,371,2014/5/4
12,35,8,1,LCD面板,2731,2014/7/27
13,27,3,5,大鎖卡榫,799,2014/3/25
14,33,3,10,LCD面板,2709,2014/9/13
15,18,3,3,LCD面板,4273,2014/5/21
16,29,10,13,大鎖卡榫,3137,2014/2/15
17,38,3,18,RFID感應器,1229,2014/12/6
18,44,10,9,RFID感應器,4139,2014/12/16
19,39,9,18,LCD面板,4405,2014/5/13
20,35,7,15,RFID感應器,729,2014/7/5
21,50,6,13,大鎖卡榫,2796,2014/1/29
22,18,3,13,大鎖卡榫,3907,2014/12/28
23,27,4,4,LCD面板,2625,2014/2/25
24,25,8,7,大鎖卡榫,3383,2014/9/4
25,28,2,12,大鎖卡榫,3517,2014/8/31
26,41,10,4,LCD面板,994,2014/8/2
27,30,8,6,RFID感應器,4666,2014/11/24
28,14,7,7,RFID感應器,2465,2014/10/22
29,50,6,2,RFID感應器,4542,2014/11/14
30,16,5,2,大鎖卡榫,1039,2014/7/27
31,7,5,16,RFID感應器,802,2014/6/27
32,20,7,4,大鎖卡榫,4276,2014/6/21
33,8,7,2,LCD面板,3611,2014/11/15
34,27,3,20,大鎖卡榫,1528,2014/10/31
35,32,7,4,大鎖卡榫,3928,2014/7/15
36,28,3,2,RFID感應器,2143,2014/7/26
37,40,4,19,大鎖卡榫,115,2014/12/5
38,1,7,8,大鎖卡榫,369,2014/1/18
39,41,4,20,LCD面板,4096,2014/10/9
40,17,10,20,LCD面板,1894,2014/10/21
41,10,5,11,大鎖卡榫,4551,2014/1/25
42,37,3,14,RFID感應器,4786,2014/1/29
43,35,1,2,RFID感應器,611,2014/4/5
44,29,4,2,大鎖卡榫,4112,2014/1/16
45,13,1,12,大鎖卡榫,2056,2014/10/24
46,3,9,6,RFID感應器,4582,2015/1/4
47,28,4,10,LCD面板,2852,2014/11/21
48,30,9,12,大鎖卡榫,3882,2014/3/16
49,25,5,7,大鎖卡榫,1078,2014/12/11
50,41,5,15,LCD面板,1494,2014/12/14
